ride_id,user_type,bike_type,start_station_id,end_station_id,started_at,ended_at,month,weekday,ride_duration,start_station,end_station,start_lat,start_lng,end_lat,end_lng,distance,start_geo_point,end_geo_point,ride_path,ride_type
CA5BF91242EBF3D7,casual,electric_bike,,,04/07/2022 21:51:55,04/07/2022 22:16:19,July,Monday,24,,,41.9,-87.7,41.94,-87.68,4745.648805,POINT(-87.7 41.9),POINT(-87.68 41.94),"LINESTRING(-87.7 41.9, -87.68 41.94)",oneway_trip
A34F792EE08565F5,casual,electric_bike,,KA17018054,28/02/2023 16:59:17,28/02/2023 17:06:20,February,Tuesday,7,,Damen Ave & Walnut (Lake) St,41.87,-87.69,41.885951,-87.677009,2074.303543,POINT(-87.69 41.87),POINT(-87.677009 41.885951),"LINESTRING(-87.69 41.87, -87.677009 41.885951)",oneway_trip
A18B95AB7684ACAC,member,electric_bike,,KA17018054,28/07/2022 08:01:24,28/07/2022 08:10:00,July,Thursday,8,,Damen Ave & Walnut (Lake) St,41.89,-87.65,41.885951,-87.677009,2280.669933,POINT(-87.65 41.89),POINT(-87.677009 41.885951),"LINESTRING(-87.65 41.89, -87.677009 41.885951)",oneway_trip
56D29680ED7849BD,member,electric_bike,,KA17018054,01/12/2022 09:13:33,01/12/2022 09:26:38,December,Thursday,13,,Damen Ave & Walnut (Lake) St,41.93,-87.68,41.885951,-87.677009,4904.282959,POINT(-87.68 41.93),POINT(-87.677009 41.885951),"LINESTRING(-87.68 41.93, -87.677009 41.885951)",oneway_trip
7545657ADB7E06D1,member,electric_bike,,KA17018054,12/04/2023 15:47:48,12/04/2023 16:02:15,April,Wednesday,14,,Damen Ave & Walnut (Lake) St,41.88,-87.63,41.885951,-87.677009,3947.537507,POINT(-87.63 41.88),POINT(-87.677009 41.885951),"LINESTRING(-87.63 41.88, -87.677009 41.885951)",oneway_trip
D6712DA210A2D719,member,electric_bike,,KA17018054,18/01/2023 14:15:16,18/01/2023 14:25:40,January,Wednesday,10,,Damen Ave & Walnut (Lake) St,41.92,-87.68,41.885951,-87.677009,3794.16532,POINT(-87.68 41.92),POINT(-87.677009 41.885951),"LINESTRING(-87.68 41.92, -87.677009 41.885951)",oneway_trip
81F6F89C17D15B82,member,electric_bike,,13099,17/07/2022 19:59:16,17/07/2022 20:11:14,July,Sunday,11,,Halsted St & 18th St,41.88,-87.64,41.85750568,-87.64599144,2549.985234,POINT(-87.64 41.88),POINT(-87.6459914445877 41.8575056803172),"LINESTRING(-87.64 41.88, -87.6459914445877 41.8575056803172)",oneway_trip
7358D12BA27D1CBC,member,electric_bike,,13099,12/12/2022 21:16:44,12/12/2022 21:18:57,December,Monday,2,,Halsted St & 18th St,41.85,-87.65,41.85750568,-87.64599144,898.2064889,POINT(-87.65 41.85),POINT(-87.6459914445877 41.8575056803172),"LINESTRING(-87.65 41.85, -87.6459914445877 41.8575056803172)",oneway_trip
DA1015456B71F0F0,casual,electric_bike,,TA1308000012,04/07/2022 20:39:51,04/07/2022 20:43:54,July,Monday,4,,Montrose Harbor,41.96,-87.64,41.963982,-87.638181,467.6255366,POINT(-87.64 41.96),POINT(-87.638181 41.963982),"LINESTRING(-87.64 41.96, -87.638181 41.963982)",oneway_trip
FBD78883D292CBD8,member,electric_bike,,TA1308000012,28/06/2022 12:25:04,28/06/2022 12:33:32,June,Tuesday,8,,Montrose Harbor,41.97,-87.66,41.963982,-87.638181,1924.044222,POINT(-87.66 41.97),POINT(-87.638181 41.963982),"LINESTRING(-87.66 41.97, -87.638181 41.963982)",oneway_trip
ADFBA4AEC034EA65,member,electric_bike,,TA1308000012,13/08/2022 11:43:39,13/08/2022 11:49:31,August,Saturday,5,,Montrose Harbor,41.97,-87.66,41.963982,-87.638181,1924.044222,POINT(-87.66 41.97),POINT(-87.638181 41.963982),"LINESTRING(-87.66 41.97, -87.638181 41.963982)",oneway_trip
AB390AA2D9938401,casual,electric_bike,,TA1308000012,16/09/2022 15:58:04,16/09/2022 16:12:01,September,Friday,13,,Montrose Harbor,41.93,-87.64,41.963982,-87.638181,3781.625364,POINT(-87.64 41.93),POINT(-87.638181 41.963982),"LINESTRING(-87.64 41.93, -87.638181 41.963982)",oneway_trip
C889FCD8A5E6BCA1,member,electric_bike,,TA1308000012,21/05/2023 06:18:31,21/05/2023 06:31:16,May,Sunday,12,,Montrose Harbor,41.94,-87.65,41.963982,-87.638181,2840.154108,POINT(-87.65 41.94),POINT(-87.638181 41.963982),"LINESTRING(-87.65 41.94, -87.638181 41.963982)",oneway_trip
959CD325CDD377FB,member,electric_bike,,TA1308000012,25/06/2022 10:04:32,25/06/2022 10:15:42,June,Saturday,11,,Montrose Harbor,41.95,-87.66,41.963982,-87.638181,2381.671987,POINT(-87.66 41.95),POINT(-87.638181 41.963982),"LINESTRING(-87.66 41.95, -87.638181 41.963982)",oneway_trip
3CA5E19BA654A632,member,electric_bike,,TA1308000012,09/07/2022 16:06:19,09/07/2022 16:33:07,July,Saturday,26,,Montrose Harbor,41.89,-87.62,41.963982,-87.638181,8362.807052,POINT(-87.62 41.89),POINT(-87.638181 41.963982),"LINESTRING(-87.62 41.89, -87.638181 41.963982)",oneway_trip
51138322945F28AE,member,electric_bike,,TA1308000012,15/04/2023 11:38:39,15/04/2023 12:09:37,April,Saturday,30,,Montrose Harbor,41.92,-87.63,41.963982,-87.638181,4937.170258,POINT(-87.63 41.92),POINT(-87.638181 41.963982),"LINESTRING(-87.63 41.92, -87.638181 41.963982)",oneway_trip
1556F19D830162C3,casual,electric_bike,,TA1308000012,01/10/2022 19:24:19,01/10/2022 19:43:04,October,Saturday,18,,Montrose Harbor,41.95,-87.64,41.963982,-87.638181,1561.988835,POINT(-87.64 41.95),POINT(-87.638181 41.963982),"LINESTRING(-87.64 41.95, -87.638181 41.963982)",oneway_trip
F8A2BD66259428B5,member,electric_bike,,TA1308000012,10/06/2022 19:26:32,10/06/2022 19:52:13,June,Friday,25,,Montrose Harbor,41.92,-87.63,41.963982,-87.638181,4937.170258,POINT(-87.63 41.92),POINT(-87.638181 41.963982),"LINESTRING(-87.63 41.92, -87.638181 41.963982)",oneway_trip
80FAE06641A0205C,casual,electric_bike,,TA1308000012,03/09/2022 13:33:21,03/09/2022 14:10:35,September,Saturday,37,,Montrose Harbor,41.94,-87.67,41.963982,-87.638181,3746.333016,POINT(-87.67 41.94),POINT(-87.638181 41.963982),"LINESTRING(-87.67 41.94, -87.638181 41.963982)",oneway_trip
7199F9F0AAB0CE59,casual,electric_bike,,TA1308000012,04/07/2022 12:10:50,04/07/2022 12:19:53,July,Monday,9,,Montrose Harbor,41.96,-87.64,41.963982,-87.638181,467.6255366,POINT(-87.64 41.96),POINT(-87.638181 41.963982),"LINESTRING(-87.64 41.96, -87.638181 41.963982)",oneway_trip
47330E0A83E06249,casual,electric_bike,,TA1308000012,12/06/2022 16:22:49,12/06/2022 16:36:17,June,Sunday,13,,Montrose Harbor,41.98,-87.67,41.963982,-87.638181,3176.771727,POINT(-87.67 41.98),POINT(-87.638181 41.963982),"LINESTRING(-87.67 41.98, -87.638181 41.963982)",oneway_trip
FD9649349A92A1FA,casual,electric_bike,,TA1308000012,12/08/2022 18:14:26,12/08/2022 18:24:09,August,Friday,9,,Montrose Harbor,41.98,-87.66,41.963982,-87.638181,2534.964217,POINT(-87.66 41.98),POINT(-87.638181 41.963982),"LINESTRING(-87.66 41.98, -87.638181 41.963982)",oneway_trip
2925154CB826E869,member,electric_bike,,TA1308000012,10/08/2022 14:36:28,10/08/2022 14:51:46,August,Wednesday,15,,Montrose Harbor,41.99,-87.66,41.963982,-87.638181,3409.253736,POINT(-87.66 41.99),POINT(-87.638181 41.963982),"LINESTRING(-87.66 41.99, -87.638181 41.963982)",oneway_trip
D3B3AA0C4102E881,casual,electric_bike,,TA1308000012,16/06/2022 17:53:36,16/06/2022 18:21:13,June,Thursday,27,,Montrose Harbor,41.91,-87.67,41.963982,-87.638181,6554.196751,POINT(-87.67 41.91),POINT(-87.638181 41.963982),"LINESTRING(-87.67 41.91, -87.638181 41.963982)",oneway_trip
209EF70E6C024A84,casual,electric_bike,,TA1308000012,13/07/2022 12:26:52,13/07/2022 12:55:42,July,Wednesday,28,,Montrose Harbor,41.89,-87.61,41.963982,-87.638181,8550.414095,POINT(-87.61 41.89),POINT(-87.638181 41.963982),"LINESTRING(-87.61 41.89, -87.638181 41.963982)",oneway_trip
EE5CE91D95115843,member,electric_bike,,TA1308000012,10/05/2023 09:36:25,10/05/2023 09:52:34,May,Wednesday,16,,Montrose Harbor,41.93,-87.63,41.963982,-87.638181,3838.728453,POINT(-87.63 41.93),POINT(-87.638181 41.963982),"LINESTRING(-87.63 41.93, -87.638181 41.963982)",oneway_trip
A53A630F96DA2205,casual,electric_bike,,TA1308000012,21/08/2022 16:54:58,21/08/2022 17:11:53,August,Sunday,16,,Montrose Harbor,41.95,-87.65,41.963982,-87.638181,1836.388706,POINT(-87.65 41.95),POINT(-87.638181 41.963982),"LINESTRING(-87.65 41.95, -87.638181 41.963982)",oneway_trip
3B2CAAC5B9DDEA64,member,electric_bike,,TA1308000012,29/08/2022 07:25:36,29/08/2022 07:27:47,August,Monday,2,,Montrose Harbor,41.96,-87.64,41.963982,-87.638181,467.6255366,POINT(-87.64 41.96),POINT(-87.638181 41.963982),"LINESTRING(-87.64 41.96, -87.638181 41.963982)",oneway_trip
EC803C749EBF3A08,casual,electric_bike,,TA1308000012,09/07/2022 20:22:15,09/07/2022 20:35:24,July,Saturday,13,,Montrose Harbor,41.94,-87.64,41.963982,-87.638181,2670.920198,POINT(-87.64 41.94),POINT(-87.638181 41.963982),"LINESTRING(-87.64 41.94, -87.638181 41.963982)",oneway_trip
25065BD9F458D7CC,member,electric_bike,,TA1308000012,14/06/2022 20:26:17,14/06/2022 20:31:14,June,Tuesday,4,,Montrose Harbor,41.96,-87.64,41.963982,-87.638181,467.6255366,POINT(-87.64 41.96),POINT(-87.638181 41.963982),"LINESTRING(-87.64 41.96, -87.638181 41.963982)",oneway_trip
1F6F1988F3F92B28,member,electric_bike,,TA1308000012,05/06/2022 20:54:45,05/06/2022 21:03:54,June,Sunday,9,,Montrose Harbor,41.95,-87.64,41.963982,-87.638181,1561.988835,POINT(-87.64 41.95),POINT(-87.638181 41.963982),"LINESTRING(-87.64 41.95, -87.638181 41.963982)",oneway_trip
F091B9EA4FEB140C,member,electric_bike,,TA1308000012,14/07/2022 18:18:17,14/07/2022 18:39:50,July,Thursday,21,,Montrose Harbor,41.98,-87.65,41.963982,-87.638181,2031.523658,POINT(-87.65 41.98),POINT(-87.638181 41.963982),"LINESTRING(-87.65 41.98, -87.638181 41.963982)",oneway_trip
5E5C341F464EA10F,casual,electric_bike,,TA1308000012,07/09/2022 21:36:14,07/09/2022 21:47:30,September,Wednesday,11,,Montrose Harbor,41.98,-87.66,41.963982,-87.638181,2534.964217,POINT(-87.66 41.98),POINT(-87.638181 41.963982),"LINESTRING(-87.66 41.98, -87.638181 41.963982)",oneway_trip
5A07B75BBF0C77E5,member,electric_bike,,TA1308000012,14/08/2022 22:16:31,14/08/2022 22:18:24,August,Sunday,1,,Montrose Harbor,41.96,-87.63,41.963982,-87.638181,808.464381,POINT(-87.63 41.96),POINT(-87.638181 41.963982),"LINESTRING(-87.63 41.96, -87.638181 41.963982)",oneway_trip
B12CA2DD3F97121A,member,electric_bike,,TA1308000012,10/08/2022 19:53:20,10/08/2022 20:44:46,August,Wednesday,51,,Montrose Harbor,41.97,-87.65,41.963982,-87.638181,1184.326808,POINT(-87.65 41.97),POINT(-87.638181 41.963982),"LINESTRING(-87.65 41.97, -87.638181 41.963982)",oneway_trip
7174DEAECD7F031E,casual,electric_bike,,TA1308000012,02/07/2022 16:01:42,02/07/2022 16:37:09,July,Saturday,35,,Montrose Harbor,41.9,-87.62,41.963982,-87.638181,7271.714715,POINT(-87.62 41.9),POINT(-87.638181 41.963982),"LINESTRING(-87.62 41.9, -87.638181 41.963982)",oneway_trip
654FF12DDA165962,member,electric_bike,,TA1308000012,14/04/2023 07:15:00,14/04/2023 07:15:33,April,Friday,0,,Montrose Harbor,41.97,-87.64,41.963982,-87.638181,685.8631562,POINT(-87.64 41.97),POINT(-87.638181 41.963982),"LINESTRING(-87.64 41.97, -87.638181 41.963982)",oneway_trip
59824B8EE83D9301,casual,electric_bike,,,27/08/2022 14:02:39,27/08/2022 14:41:47,August,Saturday,39,,,41.73,-87.61,41.73,-87.61,0,POINT(-87.61 41.73),POINT(-87.61 41.73),POINT(-87.61 41.73),round_trip
EE3536A847707D82,casual,electric_bike,,326,02/08/2022 15:20:17,02/08/2022 15:20:19,August,Tuesday,0,,Harlem & Irving Park,41.95,-87.81,41.95,-87.81,0,POINT(-87.81 41.95),POINT(-87.81 41.95),POINT(-87.81 41.95),oneway_trip
3323C675A96DCD32,member,electric_bike,,326,21/04/2023 15:50:42,21/04/2023 16:32:10,April,Friday,41,,Harlem & Irving Park,41.97,-87.7,41.95,-87.81,9363.391162,POINT(-87.7 41.97),POINT(-87.81 41.95),"LINESTRING(-87.7 41.97, -87.81 41.95)",oneway_trip
A22A9D5B6E79F1F2,member,electric_bike,,325,04/07/2022 22:29:56,04/07/2022 22:32:26,July,Monday,2,,Harlem Ave & Grace St,41.95,-87.81,41.95,-87.81,0,POINT(-87.81 41.95),POINT(-87.81 41.95),POINT(-87.81 41.95),round_trip
2D88A49114D649BB,casual,electric_bike,,326,24/06/2022 13:01:35,24/06/2022 13:08:22,June,Friday,6,,Harlem & Irving Park,41.95,-87.79,41.95,-87.81,1653.979244,POINT(-87.79 41.95),POINT(-87.81 41.95),"LINESTRING(-87.79 41.95, -87.81 41.95)",oneway_trip
B5FF32821E5940D5,member,electric_bike,,,17/06/2022 12:13:06,17/06/2022 12:22:30,June,Friday,9,,,41.89,-87.68,41.87,-87.68,2223.902024,POINT(-87.68 41.89),POINT(-87.68 41.87),"LINESTRING(-87.68 41.89, -87.68 41.87)",oneway_trip
FCF5A02D8F658F5D,member,electric_bike,,,03/08/2022 07:25:46,03/08/2022 07:34:26,August,Wednesday,8,,,41.9,-87.68,41.87,-87.68,3335.853035,POINT(-87.68 41.9),POINT(-87.68 41.87),"LINESTRING(-87.68 41.9, -87.68 41.87)",oneway_trip
1BEE7B5868628091,member,electric_bike,,,11/05/2023 11:49:24,11/05/2023 11:51:12,May,Thursday,1,,,41.87,-87.68,41.87,-87.68,0,POINT(-87.68 41.87),POINT(-87.68 41.87),POINT(-87.68 41.87),round_trip
1B28F9540649B853,casual,electric_bike,,,05/04/2023 05:25:48,05/04/2023 05:30:20,April,Wednesday,4,,,41.86,-87.69,41.87,-87.68,1386.423634,POINT(-87.69 41.86),POINT(-87.68 41.87),"LINESTRING(-87.69 41.86, -87.68 41.87)",oneway_trip
3890809DD7456379,member,electric_bike,,,20/09/2022 07:10:27,20/09/2022 07:15:57,September,Tuesday,5,,,41.87,-87.69,41.87,-87.68,828.0266859,POINT(-87.69 41.87),POINT(-87.68 41.87),"LINESTRING(-87.69 41.87, -87.68 41.87)",oneway_trip
86A70E16C6B6E67F,casual,electric_bike,,,03/09/2022 13:45:41,03/09/2022 13:49:21,September,Saturday,3,,,41.86,-87.69,41.87,-87.68,1386.423634,POINT(-87.69 41.86),POINT(-87.68 41.87),"LINESTRING(-87.69 41.86, -87.68 41.87)",oneway_trip
24AFC5D788140EF5,member,electric_bike,,,18/09/2022 18:46:31,18/09/2022 18:58:22,September,Sunday,11,,,41.87,-87.66,41.87,-87.68,1656.053369,POINT(-87.66 41.87),POINT(-87.68 41.87),"LINESTRING(-87.66 41.87, -87.68 41.87)",oneway_trip
D6D85591218AFB5A,member,electric_bike,,,20/07/2022 17:16:33,20/07/2022 18:18:22,July,Wednesday,61,,,41.86,-87.65,41.87,-87.68,2721.774048,POINT(-87.65 41.86),POINT(-87.68 41.87),"LINESTRING(-87.65 41.86, -87.68 41.87)",oneway_trip
CCBC34B0F9DF02B1,member,electric_bike,,,01/09/2022 14:17:57,01/09/2022 14:25:13,September,Thursday,7,,,41.92,-87.67,41.9,-87.68,2372.869627,POINT(-87.67 41.92),POINT(-87.68 41.9),"LINESTRING(-87.67 41.92, -87.68 41.9)",oneway_trip
B9756EA9B5B56C86,member,electric_bike,,,04/10/2022 21:19:55,04/10/2022 21:25:06,October,Tuesday,5,,,41.9,-87.67,41.9,-87.68,827.6379764,POINT(-87.67 41.9),POINT(-87.68 41.9),"LINESTRING(-87.67 41.9, -87.68 41.9)",oneway_trip
10458D61428FC18F,casual,electric_bike,,,12/09/2022 17:54:08,12/09/2022 17:58:49,September,Monday,4,,,41.9,-87.67,41.9,-87.68,827.6379764,POINT(-87.67 41.9),POINT(-87.68 41.9),"LINESTRING(-87.67 41.9, -87.68 41.9)",oneway_trip
A15D40B11F7486DD,member,electric_bike,,,02/05/2023 17:04:20,02/05/2023 17:06:32,May,Tuesday,2,,,41.91,-87.68,41.9,-87.68,1111.951012,POINT(-87.68 41.91),POINT(-87.68 41.9),"LINESTRING(-87.68 41.91, -87.68 41.9)",oneway_trip
7786E6546BEBBA3A,member,electric_bike,,,14/10/2022 18:05:29,14/10/2022 18:13:07,October,Friday,7,,,41.9,-87.7,41.9,-87.68,1655.27595,POINT(-87.7 41.9),POINT(-87.68 41.9),"LINESTRING(-87.7 41.9, -87.68 41.9)",oneway_trip
ADFCC5E230E8BFB2,member,electric_bike,,,14/12/2022 17:03:13,14/12/2022 17:08:58,December,Wednesday,5,,,41.9,-87.7,41.9,-87.68,1655.27595,POINT(-87.7 41.9),POINT(-87.68 41.9),"LINESTRING(-87.7 41.9, -87.68 41.9)",oneway_trip
118992BE5FF1191E,casual,electric_bike,,,07/09/2022 16:08:58,07/09/2022 16:47:19,September,Wednesday,38,,,41.88,-87.63,41.9,-87.68,4698.480388,POINT(-87.63 41.88),POINT(-87.68 41.9),"LINESTRING(-87.63 41.88, -87.68 41.9)",oneway_trip
97D5ADFAEEF2D79A,casual,electric_bike,,,12/04/2023 08:48:29,12/04/2023 08:48:57,April,Wednesday,0,,,41.9,-87.68,41.9,-87.68,0,POINT(-87.68 41.9),POINT(-87.68 41.9),POINT(-87.68 41.9),oneway_trip
